DateTime,Level,Message
2023-09-13 16:37:22.798 +01:00,[INF],Executing {"LogLevel":"Information","$type":"Spike"}
2023-09-13 17:05:17.411 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 05508829, SicCode: 7240
2023-09-13 17:05:17.415 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 05508829, SicCode: 9133
2023-09-13 17:05:17.456 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 04804234, SicCode: 7240
2023-09-13 17:05:17.460 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 04804234, SicCode: 9133
2023-09-13 17:05:17.499 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 04943605, SicCode: 9999
2023-09-13 17:05:17.541 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 04803636, SicCode: 7240
2023-09-13 17:05:17.545 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 04803636, SicCode: 9133
2023-09-13 17:05:17.582 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 04694751, SicCode: 7499
2023-09-13 17:05:17.627 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 04250747, SicCode: 9999
2023-09-13 17:05:18.979 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 01141250, SicCode: 4521
2023-09-13 17:05:19.541 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 00639472, SicCode: 7415
2023-09-13 17:05:19.656 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 03221076, SicCode: 9111
2023-09-13 17:05:19.794 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 02588956, SicCode: 7011
2023-09-13 17:05:20.090 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 05806781, SicCode: 5242
2023-09-13 17:05:20.326 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 05038069, SicCode: 9234
2023-09-13 17:05:20.736 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: SC073280, SicCode: 6523
2023-09-13 17:05:20.744 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: SC073280, SicCode: 7487
2023-09-13 17:05:20.982 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: SC000689, SicCode: 7415
2023-09-13 17:05:23.916 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 02913130, SicCode: 7415
2023-09-13 17:05:24.093 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 00236895, SicCode: 6523
2023-09-13 17:05:24.130 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 00588263, SicCode: 8010
2023-09-13 17:05:24.332 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 01608047, SicCode: 7499
2023-09-13 17:05:24.502 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 00889466, SicCode: 6523
2023-09-13 17:05:24.753 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 02067973, SicCode: 7499
2023-09-13 17:05:24.945 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 00831433, SicCode: 7499
2023-09-13 17:05:25.464 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 00015740, SicCode: 6523
2023-09-13 17:05:26.360 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 03482963, SicCode: 9305
2023-09-13 17:05:26.599 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: 01499601, SicCode: 8532
2023-09-13 17:05:26.936 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Institute of Economic Affairs, CompanyNumber: FC026987
2023-09-13 17:05:27.792 +01:00,[WRN],Ignoring: ThinkTank-Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: FC028686
2023-09-13 17:05:28.201 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: 07025053, SicCode: 7487
2023-09-13 17:05:28.243 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: 00450633, SicCode: 5132
2023-09-13 17:05:28.247 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: 00450633, SicCode: 5223
2023-09-13 17:05:28.295 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: OC323980
2023-09-13 17:05:28.632 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: 00516501, SicCode: 5138
2023-09-13 17:05:28.915 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: 03624754, SicCode: 5138
2023-09-13 17:05:28.950 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: 03888176, SicCode: 0501
2023-09-13 17:05:30.308 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: 01928270, SicCode: 7415
2023-09-13 17:05:31.208 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: 07266032, SicCode: 7414
2023-09-13 17:05:31.562 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: OC323570
2023-09-13 17:05:33.508 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Legatum Institute, CompanyNumber: 05835408, SicCode: 9305
2023-09-13 17:05:34.078 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC347343
2023-09-13 17:05:34.248 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 06770711, SicCode: 7487
2023-09-13 17:05:34.293 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 06804309
2023-09-13 17:05:34.383 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02355925, SicCode: 5136
2023-09-13 17:05:34.387 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02355925, SicCode: 5190
2023-09-13 17:05:34.996 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 09351044
2023-09-13 17:05:35.512 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC385173
2023-09-13 17:05:35.892 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04851932, SicCode: 7011
2023-09-13 17:05:36.938 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC346009
2023-09-13 17:05:37.043 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC344385
2023-09-13 17:05:37.190 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02302737, SicCode: 7499
2023-09-13 17:05:38.048 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 09530058
2023-09-13 17:05:38.146 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02193892, SicCode: 4521
2023-09-13 17:05:38.645 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC390652
2023-09-13 17:05:38.739 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC321654
2023-09-13 17:05:38.794 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC316276
2023-09-13 17:05:38.846 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC309528
2023-09-13 17:05:39.291 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04723807, SicCode: 8010
2023-09-13 17:05:39.299 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04723807, SicCode: 8021
2023-09-13 17:05:39.309 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04723807, SicCode: 8022
2023-09-13 17:05:39.339 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04723807, SicCode: 8030
2023-09-13 17:05:39.565 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 01865803, SicCode: 6523
2023-09-13 17:05:39.619 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 01040031, SicCode: 7499
2023-09-13 17:05:40.288 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC376786
2023-09-13 17:05:40.978 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 09427214
2023-09-13 17:05:41.065 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 07872151
2023-09-13 17:05:41.164 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC367581
2023-09-13 17:05:41.212 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 07705653
2023-09-13 17:05:41.296 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 06858196
2023-09-13 17:05:41.437 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04458722, SicCode: 6712
2023-09-13 17:10:43.230 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC327571
2023-09-13 17:10:43.275 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC356559
2023-09-13 17:10:43.855 +01:00,[WRN],Ignoring: Officer-Role is excluded - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04297905, OfficerName: SWIFT INCORPORATIONS LIMITED, OfficerRole: "CorporateNomineeSecretary"
2023-09-13 17:10:44.695 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC367581
2023-09-13 17:10:44.799 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC412434
2023-09-13 17:10:44.937 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 08025992
2023-09-13 17:10:46.791 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 06182131, SicCode: 7415
2023-09-13 17:10:46.928 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC367581
2023-09-13 17:10:47.118 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC332883
2023-09-13 17:10:48.520 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC311121
2023-09-13 17:10:48.847 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 03642465, SicCode: 7110
2023-09-13 17:10:49.538 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC344499
2023-09-13 17:10:49.593 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04458722, SicCode: 6712
2023-09-13 17:10:50.327 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 01600658, SicCode: 7487
2023-09-13 17:10:50.421 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02132352, SicCode: 7484
2023-09-13 17:10:50.626 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02302737, SicCode: 7499
2023-09-13 17:10:52.264 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 01928270, SicCode: 7415
2023-09-13 17:10:52.388 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 07704346
2023-09-13 17:10:53.427 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 05897923, SicCode: 7487
2023-09-13 17:10:53.878 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 09427214
2023-09-13 17:10:53.965 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 07872151
2023-09-13 17:10:54.044 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC367581
2023-09-13 17:10:54.081 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 07705653
2023-09-13 17:10:54.165 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 06858196
2023-09-13 17:10:54.321 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04458722, SicCode: 6712
2023-09-13 17:10:55.301 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC327571
2023-09-13 17:10:55.365 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC356559
2023-09-13 17:10:58.785 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC414938
2023-09-13 17:10:58.939 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC397216
2023-09-13 17:10:58.987 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC395772
2023-09-13 17:10:59.263 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC367240
2023-09-13 17:10:59.318 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC362626
2023-09-13 17:10:59.355 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC362403
2023-09-13 17:10:59.408 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC358674
2023-09-13 17:10:59.470 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC358427
2023-09-13 17:10:59.820 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC325611
2023-09-13 17:10:59.865 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC325231
2023-09-13 17:10:59.906 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 05190924, SicCode: 7012
2023-09-13 17:10:59.956 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC318400
2023-09-13 17:10:59.990 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC316692
2023-09-13 17:11:00.030 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC316192
2023-09-13 17:11:00.079 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC314150
2023-09-13 17:11:00.126 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC309032
2023-09-13 17:11:01.002 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04494134, SicCode: 7415
2023-09-13 17:11:01.173 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04538588, SicCode: 6420
2023-09-13 17:11:01.221 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 05924380, SicCode: 6420
2023-09-13 17:11:01.316 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 04505830, SicCode: 7487
2023-09-13 17:11:01.421 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 01170753, SicCode: 6523
2023-09-13 17:11:01.425 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 01170753, SicCode: 6603
2023-09-13 17:11:01.877 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02844976, SicCode: 6523
2023-09-13 17:11:04.582 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 09646159
2023-09-13 17:11:04.850 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC307696
2023-09-13 17:11:04.896 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC313276
2023-09-13 17:11:04.957 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC310366
2023-09-13 17:11:05.081 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC312499
2023-09-13 17:11:05.128 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC308204
2023-09-13 17:11:05.221 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 03217043, SicCode: 7487
2023-09-13 17:11:05.299 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02402503, SicCode: 7415
2023-09-13 17:11:06.189 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC348992
2023-09-13 17:11:06.536 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02756463, SicCode: 5243
2023-09-13 17:11:06.965 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 07500119
2023-09-13 17:11:07.928 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC418006
2023-09-13 17:11:07.972 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC320316
2023-09-13 17:11:08.026 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: SC271389, SicCode: 7011
2023-09-13 17:11:08.194 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC316197
2023-09-13 17:11:08.524 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 03452002, SicCode: 7487
2023-09-13 17:11:08.565 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 03744679, SicCode: 7020
2023-09-13 17:11:08.775 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02476647, SicCode: 7020
2023-09-13 17:11:08.779 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02476647, SicCode: 7415
2023-09-13 17:11:08.956 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02247762, SicCode: 7415
2023-09-13 17:11:09.000 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 03601127, SicCode: 7499
2023-09-13 17:11:09.130 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 03601121, SicCode: 7499
2023-09-13 17:11:09.374 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02955524, SicCode: 9999
2023-09-13 17:11:09.727 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC326579
2023-09-13 17:11:09.796 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 06592472, SicCode: 7487
2023-09-13 17:11:09.898 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC319725
2023-09-13 17:11:10.203 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC316753
2023-09-13 17:11:11.053 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: FC030254
2023-09-13 17:11:11.736 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: OC330831
2023-09-13 17:11:11.949 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: FC025881
2023-09-13 17:11:12.032 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 05400146, SicCode: 7514
2023-09-13 17:11:12.672 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Right", ThinkTank: Policy Exchange, CompanyNumber: 02045972, SicCode: 9252
2023-09-13 17:11:16.983 +01:00,[WRN],Ignoring: SIC Code not recognised - PoliticalWing: "Left", ThinkTank: Progress, CompanyNumber: 01338363, SicCode: 7011
2023-09-13 17:11:17.031 +01:00,[WRN],Ignoring: Company doesn't have any SIC Codes - PoliticalWing: "Left", ThinkTank: Progress, CompanyNumber: FC031758
2023-09-13 17:16:19.870 +01:00,[WRN],Ignoring: Company doesn't exist - PoliticalWing: "Left", ThinkTank: Progress, CompanyNumber: 00474073
